time (08.04.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
13:21:19;-25;-25.03678;3.2700544500000006e-07;2.989414698147472e-11;-3.265901e-07
13:21:39;-50;-50.07066;4.5181534000000007e-07;6.277541652589657e-11;-4.513607e-07
13:21:59;-75;-75.09903;5.476319100000002e-07;4.941328864789473e-11;-5.462281e-07
13:22:19;-100;-100.0741;6.306465199999999e-07;1.4170398664116465e-10;-6.287121e-07
13:22:39;-125;-125.029;7.051416000000002e-07;2.142800011667e-10;-7.019552e-07
13:22:59;-150;-150.0088;7.6588494e-07;1.7895038032929685e-10;-7.649874e-07
13:23:19;-175;-175.046;8.240874900000001e-07;1.0049812234564018e-10;-8.24474e-07
13:23:39;-200;-200.0775;8.7612135e-07;3.1873090197688807e-10;-8.776044e-07
13:23:59;-225;-225.0899;9.202474949999999e-07;6.939452373026184e-11;-9.206381e-07
13:24:19;-250;-250.0088;9.63900175e-07;1.2408993490106618e-10;-9.678248e-07
13:24:39;-275;-275.0294;1.00364915e-06;7.37920481827157e-11;-1.003647e-06
13:24:59;-300;-300.0058;1.0396448499999998e-06;1.0534883186348316e-10;-1.039785e-06
13:25:19;-325;-325.0401;1.0712394e-06;1.667322014489122e-10;-1.071697e-06
13:25:39;-350;-350.0529;1.098351e-06;2.1366346201444817e-10;-1.100521e-06
13:25:59;-375;-375.0855;1.1222444500000001e-06;1.6042745206167268e-10;-1.124142e-06
13:26:19;-400;-400.0614;1.1449967999999999e-06;8.79017804142744e-11;-1.14642e-06
13:26:39;-425;-425.0319;1.1736604999999997e-06;4.5909381121944866e-10;-1.170004e-06
13:26:59;-450;-449.9866;1.19089465e-06;1.5813880414054328e-10;-1.192854e-06
13:27:18;-475;-475.0194;1.2047324999999998e-06;1.2090247102520505e-10;-1.206541e-06
13:27:38;-500;-500.0503;1.21445805e-06;7.997888705777209e-11;-1.216241e-06
13:27:58;-525;-525.0857;1.2269439499999998e-06;1.4939674486079018e-10;-1.227855e-06
13:28:17;-550;-550.0662;1.24350765e-06;8.685192211459339e-11;-1.244603e-06
13:28:37;-575;-575.0206;1.2580499e-06;1.7131967049933346e-10;-1.260222e-06
13:28:57;-600;-599.995;1.2730695999999998e-06;1.092195357983142e-10;-1.274499e-06
13:29:17;-625;-625.024;1.2848911e-06;9.22205752530314e-11;-1.287677e-06
13:29:37;-650;-650.051;1.2945001e-06;8.45347236347279e-11;-1.295504e-06
13:29:56;-675;-675.0642;1.3068606000000002e-06;1.6638316321070776e-10;-1.307428e-06
13:30:16;-700;-700.0452;1.3198190500000001e-06;2.09074681334209e-10;-1.318842e-06
13:30:36;-725;-725.0138;1.3303168e-06;2.857149593563539e-10;-1.330908e-06
13:30:56;-750;-749.983;1.33632645e-06;1.9828088000359695e-10;-1.337263e-06
13:31:16;-775;-775.0046;1.348776e-06;3.5155418501278167e-10;-1.352257e-06
13:31:35;-800;-800.0112;1.35672655e-06;1.6938911527898903e-10;-1.356839e-06
13:31:55;-825;-825.0383;1.3678524500000002e-06;1.4493627004653317e-10;-1.368375e-06
13:32:15;-850;-850.0162;1.3778734000000003e-06;1.1674449451687267e-10;-1.379874e-06
13:32:35;-875;-874.9805;1.389064e-06;1.481178753560791e-10;-1.390016e-06
13:32:54;-900;-899.9449;1.4018994e-06;2.2175466624177192e-10;-1.402585e-06
